hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE171MIY,340,C:\Windows\Fonts\sserife.fon,821a914c04f972c4c6a3de66faab78f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\en-US\svchost.exe.mui,84941d6712b1ca6865a843cc44551378,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,5972,C:\Windows\System32\msasn1.dll,99040f7dd10ae08eef3c3d5e50d3078e,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE171MIY,4260,C:\Windows\System32\locale.nls,aba35172decc63c8f4b81abd4513933f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,768,C:\Windows\System32\usp10.dll,87bc076e4b2d1c6ce04122eb7503bac5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3768,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2264,C:\Windows\System32\drttransport.dll,f21cce2709310f9c8f8a70b08efee801,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\dhcpcsvc.dll,cd60bc11f01d4aa48421c1669892905c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\dhcpcsvc6.dll,4613a9784dbf896a48aab7e91335345a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6004,C:\Windows\System32\devrtl.dll,46ecd3e37dd2b3dd3a95daf768fde3f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6004,C:\Windows\System32\C_28591.NLS,84fad2de187decfa50094c6c2d7146e2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\rsaenh.dll,d8aa7c113aaebadf0bb5c73f5a16a00d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6324,C:\Windows\System32\mswsock.dll,b0a22c1e0978efbd55589080e619e606,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6052,C:\Windows\System32\rsaenh.dll,d8aa7c113aaebadf0bb5c73f5a16a00d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2264,C:\Windows\System32\rasadhlp.dll,efd64760b6003d2d81b6b103f8b20c95,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\FirewallAPI.dll,ad12587db37d9ca714770581ab18f389,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\p2psvc.dll,ecbb55bfb64e0cf633941d62f45367c5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\en-US\p2psvc.dll.mui,d8a911c488a0e470a938b757bb052ca8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3768,C:\Windows\System32\sechost.dll,946cce45668cd00c44f1693a6abf1aee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\secur32.dll,fd9383fec357ec386c4ec7584cf0bbf4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3288,C:\Users\brya.rog\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,c0e6cc9f9bc07a3cde580b3f7d238329,false,false,,,
EE171MIY,2876,C:\Windows\System32\profapi.dll,51eb2ee0935238042117621b3589e2ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3768,C:\Windows\System32\rasadhlp.dll,efd64760b6003d2d81b6b103f8b20c95,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\ssdpapi.dll,f3c2e955ac42bc6448185bc06311deda,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6004,C:\Windows\System32\cryptsp.dll,933b67f31e60b044384631bd4c4694e5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\netutils.dll,28203a17ba9fa84f2d633fd4d4d84e4f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,5136,C:\Windows\System32\cryptbase.dll,58c9b11fd36deadff41084c124a7ffb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,768,C:\Windows\System32\wkscli.dll,f115c4703ce920c3307b4657e4463ace,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\oleaut32.dll,74c9b271d35549a5b5c73163cf8a5301,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,5136,C:\Windows\System32\advapi32.dll,ea9955d1c6b19d0373b33cc0c2113882,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\umb.dll,60507f6e122914426232ea56dea2d93e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3880,C:\Windows\System32\user32.dll,5582af43347052086c57b85482bdc2b8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6052,C:\Windows\System32\wship6.dll,7f915f0298dc2b8fd95e16200a5a958f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2876,C:\Windows\System32\en-US\KernelBase.dll.mui,a9c90af4793c5aa398b55e2ff0eeaba5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6324,C:\Windows\System32\rasadhlp.dll,efd64760b6003d2d81b6b103f8b20c95,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,1112,C:\Windows\System32\KernelBase.dll,cfe68a9bdb3f54a6dae7be1f212e5602,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,768,C:\Windows\System32\apisetschema.dll,e0476d06ef8d5ab4432d0e6e33b21b04,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6052,C:\Windows\System32\en-US\svchost.exe.mui,84941d6712b1ca6865a843cc44551378,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\spool\prtprocs\x64\winprint.dll,27247a19ffe5b7d71e8939a8dbbe4c7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3748,C:\Windows\System32\cryptsp.dll,933b67f31e60b044384631bd4c4694e5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6324,C:\Windows\System32\winnsi.dll,cb7e0c099a48afe39fe5f7ce3b8a6226,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2876,C:\Windows\System32\RpcRtRemote.dll,a939c02229919b519fd4a168bba87a07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3488,C:\Windows\System32\ntdll.dll,d12d8c0ab2d80209739ae444fddde49d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3748,C:\Windows\System32\authz.dll,617b2f8bd0b373dae05cae7748fdf2fd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4260,C:\Windows\System32\lpk.dll,d19419108662ac5b73f0231cb3e6c5be,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,1668,C:\Windows\System32\msvcrt.dll,f6831e8115a5d9de2757d4e410adbb1a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6052,C:\Windows\System32\lpk.dll,d19419108662ac5b73f0231cb3e6c5be,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,340,C:\Windows\Fonts\timesbd.ttf,fb3247c2e1e62b5ba59e8be68b5b60e4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,340,C:\Windows\System32\cryptbase.dll,58c9b11fd36deadff41084c124a7ffb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,1112,C:\Windows\System32\shlwapi.dll,3b708540212974b1f747bb227f9de305,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\RpcRtRemote.dll,a939c02229919b519fd4a168bba87a07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6004,C:\Windows\System32\pku2u.dll,c97f74da43bbff45ed329861ac70fb79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\SPInf.dll,c5c1a13e4e196dcb809b061e0d603dee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\credssp.dll,e8c675c12dc62372e78fd8ac901049e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2016,C:\Windows\System32\en-US\KernelBase.dll.mui,a9c90af4793c5aa398b55e2ff0eeaba5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2016,C:\Windows\System32\rsaenh.dll,d8aa7c113aaebadf0bb5c73f5a16a00d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6324,C:\Windows\Globalization\Sorting\SortDefault.nls,664f103433a3b8c2004365f685c3c893,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\msxml6r.dll,0d100eba0f56f4f3273275bc25f25e13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\pnrpsvc.dll,774767d2838b4e41e3f31317165fae00,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,884,C:\Windows\System32\ntmarta.dll,4800dc3a4b30329a606171c54a188659,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3488,C:\Windows\System32\mswsock.dll,b0a22c1e0978efbd55589080e619e606,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,1112,C:\Windows\Globalization\Sorting\SortDefault.nls,664f103433a3b8c2004365f685c3c893,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\WSDMon.dll,7e37c68c153fd59f96c4f0e8e08b1d43,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4260,C:\Windows\System32\user32.dll,5582af43347052086c57b85482bdc2b8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6184,C:\Windows\System32\apisetschema.dll,e0476d06ef8d5ab4432d0e6e33b21b04,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4892,C:\Windows\System32\IPHLPAPI.DLL,3d6fabfb506307adc9b86a22607665f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3768,C:\Windows\System32\msvcrt.dll,f6831e8115a5d9de2757d4e410adbb1a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6004,C:\Windows\System32\rpcrt4.dll,7b5eabcfc13793e79c344736f9497774,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2264,C:\Windows\System32\advapi32.dll,ea9955d1c6b19d0373b33cc0c2113882,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,1112,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\ntmarta.dll,4800dc3a4b30329a606171c54a188659,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,6052,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,4260,C:\Windows\System32\ws2_32.dll,fa3af4cf6cebcc665ed096a9491c0ee1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3748,C:\Windows\System32\usp10.dll,87bc076e4b2d1c6ce04122eb7503bac5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3880,C:\Windows\System32\bcrypt.dll,25caa8b393fb2251763335dd6a31aa5a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3748,C:\Windows\System32\ncrypt.dll,04cd06a433e02535097d283d121caabc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3748,C:\Windows\System32\dhcpcsvc6.dll,4613a9784dbf896a48aab7e91335345a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2876,C:\Windows\System32\cryptbase.dll,58c9b11fd36deadff41084c124a7ffb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,2264,C:\Windows\System32\locale.nls,aba35172decc63c8f4b81abd4513933f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3080,C:\Windows\System32\win32spl.dll,263bb71dbd4c3eb68fdd4ed3b10238cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,608,C:\Windows\system32\dllhost.exe,4b1bdf6fe08ed5283c24ccd35a2269da,false,false,,,
EE171MIY,1668,C:\Windows\System32\slc.dll,997d04193ef0d677a55475c4dc8adbbe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,3428,C:\Windows\System32\sspicli.dll,d7e9c2f91a243e1e5ebe26c8335449fd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE171MIY,5972,C:\Windows\System32\ole32.dll,29a24e0fdb4bbbb71e7a8f247598fb90,true,true,The file is signed and the signature was verified.,Microsoft Windows,
